station_id,popularity,popularity,Total
5,4871,4771,9642
13,4105,3509,7614
14,1389,1464,2853
15,1553,1590,3143
16,1524,1632,3156
17,2756,2604,5360
19,1837,1781,3618
20,2840,2574,5414
21,2434,2629,5063
22,2203,2122,4325
23,1912,1901,3813
24,6543,6438,12981
25,8120,7988,16108
26,10853,10251,21104
27,1417,1349,2766
28,1998,1971,3969
29,2622,2526,5148
30,1910,1932,3842
31,4753,4859,9612
32,1511,1743,3254
33,5446,5627,11073
34,6433,6053,12486
35,17071,15389,32460
36,8664,9190,17854
37,6770,7641,14411
42,1694,1696,3390
43,7635,8175,15810
44,5893,6420,12313
45,6211,6218,12429
46,2775,3124,5899
47,8071,7458,15529
48,6101,5948,12049
49,6810,7490,14300
50,4606,4782,9388
51,6557,6829,13386
52,9906,10186,20092
53,5298,5629,10927
54,2415,2424,4839
55,1606,1728,3334
56,5190,5525,10715
57,2543,2173,4716
58,3235,3539,6774
59,8141,7624,15765
60,4003,3839,7842
61,2695,2435,5130
62,3472,3665,7137
66,5636,5970,11606
67,5764,5641,11405
68,1943,2112,4055
69,5813,5079,10892
71,2753,2891,5644
72,2953,2644,5597
73,3589,4069,7658
74,5222,5626,10848
75,9508,9570,19078
76,14456,14612,29068
77,7728,7881,15609
80,4275,3936,8211
81,7499,8255,15754
84,1974,2089,4063
85,13561,12520,26081
86,1892,1813,3705
87,2320,2374,4694
88,2713,2888,5601
90,17390,16322,33712
91,13054,14123,27177
92,1453,1479,2932
93,2497,2517,5014
94,6005,5749,11754
97,12765,11896,24661
98,3956,4780,8736
99,6554,6523,13077
100,6119,5673,11792
106,2363,2290,4653
108,1945,1925,3870
109,1372,1481,2853
110,6021,5735,11756
111,1891,2103,3994
112,2621,2530,5151
113,1486,1413,2899
114,3224,2988,6212
115,3458,3250,6708
116,1133,1099,2232
117,2276,2372,4648
118,2656,2844,5500
119,865,836,1701
120,1276,1131,2407
121,740,790,1530
122,908,909,1817
123,2809,2539,5348
124,379,341,720
126,6845,6382,13227
127,342,351,693
128,2691,2358,5049
129,1015,1087,2102
130,2822,2992,5814
131,560,489,1049
132,130,110,240
134,3459,3584,7043
135,527,492,1019
136,284,234,518
137,1342,1447,2789
138,1203,1272,2475
140,5002,4620,9622
141,4448,4447,8895
143,3819,3663,7482
144,3006,3002,6008
146,997,918,1915
147,574,682,1256
148,515,515,1030
149,621,725,1346
150,3285,3279,6564
152,1870,2026,3896
153,3013,2997,6010
154,1793,1705,3498
156,3148,2862,6010
157,4463,4138,8601
158,1463,1456,2919
159,449,582,1031
160,687,661,1348
162,1300,1167,2467
163,726,699,1425
164,3685,4440,8125
165,2350,2324,4674
166,1044,1043,2087
167,117,91,208
168,2773,2633,5406
169,1115,1325,2440
170,647,649,1296
171,189,193,382
173,5098,4912,10010
174,8381,7427,15808
175,2078,2309,4387
176,5571,5340,10911
177,8685,8240,16925
178,1049,1188,2237
179,703,706,1409
181,6191,5872,12063
183,1823,1991,3814
184,601,693,1294
185,709,713,1422
186,1530,1459,2989
188,1310,1255,2565
190,1698,1849,3547
191,2600,3847,6447
192,5561,5972,11533
193,139,121,260
194,3186,3482,6668
195,4323,5667,9990
196,2818,2955,5773
197,2049,2992,5041
198,2924,2631,5555
199,5553,5417,10970
200,194,200,394
201,134,119,253
202,517,607,1124
203,223,202,425
204,270,221,491
205,594,563,1157
206,694,627,1321
207,414,380,794
208,144,129,273
209,315,399,714
210,2607,2569,5176
211,4466,4011,8477
212,2362,2493,4855
213,626,687,1313
214,1164,1214,2378
215,516,567,1083
216,1104,915,2019
217,1256,1305,2561
218,275,321,596
219,1559,1535,3094
220,4481,3900,8381
222,469,454,923
223,1577,1575,3152
224,1201,1165,2366
225,1502,1518,3020
226,1233,1261,2494
227,1964,1837,3801
228,855,823,1678
229,1922,1757,3679
230,1837,1534,3371
231,1714,1663,3377
232,2528,2581,5109
233,1548,1679,3227
234,901,849,1750
236,569,534,1103
237,555,596,1151
238,768,766,1534
239,947,906,1853
240,1979,2206,4185
241,1652,1609,3261
242,960,990,1950
243,986,930,1916
244,996,947,1943
245,1029,911,1940
246,445,503,948
247,1030,1026,2056
248,762,774,1536
249,2252,2246,4498
250,1291,1302,2593
251,1005,903,1908
252,786,764,1550
253,454,412,866
254,1277,1191,2468
255,3518,3580,7098
256,683,724,1407
257,734,619,1353
258,592,567,1159
259,493,464,957
260,964,812,1776
261,984,875,1859
262,83,89,172
263,218,223,441
264,1121,1494,2615
265,243,171,414
267,248,252,500
268,2659,2573,5232
271,49,53,102
272,204,209,413
273,1362,1362,2724
274,315,347,662
275,155,149,304
276,459,515,974
277,342,433,775
278,143,115,258
279,1072,980,2052
280,255,225,480
281,42,34,76
282,516,554,1070
283,3505,3751,7256
284,2529,2581,5110
285,513,509,1022
286,1499,1936,3435
287,2881,3616,6497
288,621,664,1285
289,2264,2298,4562
290,355,401,756
291,1414,1437,2851
292,329,314,643
293,405,436,841
294,680,543,1223
295,468,377,845
296,820,800,1620
297,270,288,558
298,390,338,728
299,864,808,1672
300,1414,1386,2800
301,1319,1481,2800
302,829,874,1703
303,1013,979,1992
304,1157,1232,2389
305,519,502,1021
306,512,545,1057
307,690,636,1326
308,482,396,878
309,391,430,821
310,595,539,1134
311,899,811,1710
312,231,218,449
313,1681,1668,3349
314,351,408,759
315,262,266,528
316,229,238,467
317,474,427,901
318,613,639,1252
319,516,473,989
320,495,523,1018
321,1636,1611,3247
322,478,460,938
323,284,253,537
324,548,569,1117
325,702,662,1364
326,409,430,839
327,843,857,1700
328,1172,1168,2340
329,767,676,1443
330,380,353,733
331,615,631,1246
332,851,825,1676
333,451,407,858
334,1036,965,2001
335,33,33,66
336,30,36,66
337,801,817,1618
338,1040,1069,2109
339,186,216,402
340,808,778,1586
341,764,815,1579
342,393,445,838
343,220,229,449
344,522,542,1064
345,227,219,446
346,475,496,971
347,212,225,437
348,306,278,584
349,429,448,877
350,1087,1035,2122
351,276,291,567
